Shoulder_Angle,Elbow_Angle,Hip_Angle,Knee_Angle,Ankle_Angle,Shoulder_Ground_Angle,Elbow_Ground_Angle,Hip_Ground_Angle,Knee_Ground_Angle,Ankle_Ground_Angle,Label
75.04187664842875,71.2447009541296,179.53580867626434,178.64139426760673,92.9469566846714,125.25278847991632,103.29561282187659,172.05926759258136,178.94528581211628,93.53583620732248,pull Up
57.596888066165974,55.087652726642126,179.96261845918661,178.95741329641385,93.80184361710857,92.73105783434762,68.06165771456409,170.15880687449186,177.0353723057421,95.15231795702574,pull Up
41.662241622503714,41.40676133345546,178.9071713879385,177.16866578575082,92.84332362186218,61.27623606903453,35.698991305501366,169.00212475588097,174.9145781515938,96.1489426191022,pull Up
32.9819575198651,32.988726890631284,178.0381659459108,176.95995155110046,93.28324210234732,51.863300831609514,24.364639774392717,166.91822537963634,173.184608168898,96.31626554234022,pull Up
23.919596073704145,26.02295085841415,172.10142343095936,168.3774178898082,90.62208321946275,46.13284304167864,17.121384960740876,168.32578802640649,175.44374368878417,96.02553665992129,pull Up
18.24997093241163,22.89590979460796,173.65827158931694,169.57795576295663,90.39984810696497,44.405431802517704,12.91396928910712,170.74569295045643,178.73502925368715,94.93762911027957,pull Up
13.443193648982763,21.198298256116725,178.3112944522894,175.82926918483776,91.99005241439154,44.33164840852176,8.739193190761355,169.90176444433038,177.07765477536168,95.9748146109326,pull Up
9.523817646400932,21.52515960969899,179.40021334744353,177.33385786196806,92.83525598539408,44.56403366653335,4.6879652587507135,168.61096276514172,177.89567073330838,94.83095472310666,pull Up
8.038539660546675,24.20899888454965,177.53657330497077,173.74680785182446,91.59093550192193,47.60711762162446,4.1304128529951525,170.98611021288346,176.26294554639836,91.98042616288764,pull Up
7.055129437348438,24.070984737451706,177.17989818430163,174.20529772522718,92.81162387747148,48.29635416710977,1.9155904057039281,172.06235599665214,174.25757293132426,91.73839574752692,pull Up
5.907702607659703,25.219407451253158,177.66737808973957,174.12866878689928,92.51448010565878,53.173494245719596,5.41287321576479,169.12253221716793,179.07836962266472,94.44121280708475,pull Up
5.248758020739612,24.78626410378875,177.898620814837,175.86955832836904,94.51982069023198,53.35817019442269,2.1822366276194693,170.98839988828988,176.2025662725279,93.89356186455527,pull Up
5.076706807717235,26.859024653492302,177.49520457595125,174.19702774715887,93.58909561364078,53.08141943706597,4.5715811929094325,171.6854798160512,174.280483307998,92.74403795805534,pull Up
4.822279707610502,28.201668729019985,178.63663727385767,175.26533357201768,94.28317090673613,52.029707745078625,4.133398530022038,171.32937974751624,174.06731625673004,92.66839049603078,pull Up
6.81047392796732,25.54605484945996,179.28865337450264,176.03382074179993,94.31312733409614,53.029510991817645,6.815971165527815,170.85642975058332,175.85007493520826,93.78414570386225,pull Up
7.047541480896386,24.053605721637016,178.64966543931774,175.7864198537276,94.24937609250398,52.84673876101236,7.28167422226065,171.169208426286,178.0281374164424,95.80160246064926,pull Up
7.158062950458789,24.589209412459038,178.59081226688502,176.28824600629494,95.23695857842067,52.51004977371466,7.186787385301545,171.13979755931607,178.9762597905806,96.6089110633473,pull Up
5.280976285963512,23.09441218762091,179.8084532122838,177.81350141052235,95.85038624530557,49.03939240075432,6.759595220140911,171.82237061943223,178.24894463858487,96.45730407075426,pull Up
5.582723282052976,20.57649761779292,179.73978249206422,177.9615277031102,95.71535955797646,44.9085962329351,4.960448161121023,170.64416463062398,178.55101843182285,97.82185302695775,pull Up
8.56517070513817,21.176481891144373,178.93518212408273,177.52145749202543,96.22914807569772,44.69842349080963,8.075664157341746,171.76796504605045,178.64012000265774,98.37782741441679,pull Up
13.549186959022318,21.735502963418124,178.25618755064716,177.15242253063963,95.82479422919519,48.518124175138134,13.031471417331055,171.4426321487946,178.63563742989763,97.99417062376939,pull Up
18.16489496203776,23.81178022286536,178.3119171867031,177.27827011688933,95.63491336522934,50.06022820113384,16.288657177133405,171.30756791608917,179.14361940709955,97.41288301275019,pull Up
24.320015243532858,28.477566405133743,177.98890521132725,177.2680253420542,95.64441542896743,56.81463349001772,23.227130055761958,173.38099975778636,177.85254551674606,95.93716361632045,pull Up
31.957680334501045,33.92107304452455,177.41926626495197,177.11720973544612,95.66553658746872,63.69003674677872,31.139410681418845,171.13274144797657,177.47735754015233,97.9577247127096,pull Up
40.04346177368174,40.58701614722864,177.12498478650093,176.33191428282657,94.8731350355331,73.05861714804782,41.80497004160734,170.89361252793807,176.5927670223785,98.37940806088848,pull Up
47.58120597587728,47.61019473046133,177.55111639601975,176.6291000141264,94.82167671715882,81.79674506280091,51.429104862090654,170.04352955348216,176.77803364409024,97.09032463778902,pull Up
55.72254560144025,56.321589027974504,176.82646323078148,176.4334414146748,95.1836655629783,94.12716782640625,63.68805430052892,170.17556746302864,176.7679299311591,97.1299494838619,pull Up
64.13001029127774,64.43207172421577,176.70080457446593,175.7224217620168,94.37644769789989,118.70283122490062,88.95935963873691,170.57696185206973,177.53425256329106,96.56775029943127,pull Up
73.64310860684317,73.68235629247278,177.15746547814055,175.4131046863949,93.5986747831648,135.06587241652866,106.34072251310555,171.52679588609183,179.24367150176633,95.51760667450064,pull Up
82.57770768227124,82.62502023101581,177.39519318433923,175.2072796761267,92.94033913323291,147.69427435711478,118.70540124886634,171.14826768565882,179.55145708900247,94.18628198101305,pull Up
91.122652984054,91.70400808686952,178.6069292634952,175.22844602723043,91.63493739023033,158.73390931729512,130.39201737720484,170.86396440987448,177.7874995175035,91.96887929555592,pull Up
100.05093904186579,100.47316414926382,178.98020555189908,175.16850361137782,90.83826086028681,165.90245885489404,138.25566465339844,171.04472057738425,177.16354569666782,90.98825490780492,pull Up
107.73932273236183,108.37821750543131,179.02639497175093,176.11978942566216,91.57323923804158,168.90412164434042,141.89309223055113,171.78118470085363,177.5068972495291,91.57502615630625,pull Up
116.59302419991047,117.9838272875804,179.08401700022017,176.8819204261682,91.92124764689004,172.2104852583783,146.77927145231607,171.81127903512697,178.32561596320633,92.09523647583202,pull Up
125.07976682067483,126.52796075904786,179.18873914485374,177.77483055072156,92.23726108569886,173.28083986484978,150.07720796338486,173.25654426507617,178.70934754554062,92.47599381853881,pull Up
131.84253057074986,133.1244647152011,179.35373279707449,177.3833082752377,91.06912183473028,173.42456524075783,151.72057762987978,172.8239683605024,179.1524567862555,91.50512676699131,pull Up
138.12426008925155,139.0697234813949,179.96785348794887,178.52038100056862,91.1178326453487,174.0491239991044,154.7139549507864,172.61187918736837,179.24794448263737,91.92672186671021,pull Up
143.05536473764025,144.71470943984016,179.4444582460616,179.67936465433604,91.49941113290676,174.67913638447618,157.11002841907322,173.04985778347748,179.01376835492044,91.97536068281583,pull Up
147.06456744036004,148.6984613248913,179.50788607423286,179.87517720946107,91.83039662898884,175.55683286711178,158.5086723419474,172.99857675338848,178.9185443838305,91.86290170296357,pull Up
150.41715085095373,152.5087883351601,179.9413955475284,179.8229419707721,91.95616609148027,175.08277141707416,159.65107171493963,173.7597334589688,178.92552046934068,91.74987896405044,pull Up
153.01369583313817,155.17785372838225,179.8186007675136,178.95964723072174,92.49728316949363,175.5770334344376,161.13189080721037,174.15679750017722,179.0483363457458,91.817199365849,pull Up
178.9984255582023,179.77202261701842,0.11746408789223986,179.39623518477364,85.22785453360729,174.55558002221716,176.48722710588194,8.70831070422136,178.80314449719143,81.96048785870701,pull Up
178.59180513917414,179.12395883997863,2.1772854114489264,178.56423835024322,86.37658498727022,176.08962475086864,177.42830923719677,5.9339275884799605,169.15240744853992,76.34727475249983,pull Up
178.17627383842753,178.3691457189791,3.1596820604425706,179.71680095129557,89.2932492958348,178.0135935780562,179.56426677512746,3.6308228634565873,145.176450272877,55.572729790707854,pull Up
178.24554484399897,179.3558908800723,2.8653900969447594,178.97988276737135,90.11975594663387,178.10658211138545,179.36503609630265,5.46040489596547,170.61667419634745,78.57557689194552,pull Up
178.32191813536488,179.12126911640377,4.190759352684132,179.8057485323648,90.35742971778816,177.53619515664622,179.34033779039567,4.4099829599257765,166.34028106931427,74.85580939000832,pull Up
176.5669887026085,179.66532604165317,2.553077725150079,176.11613941296272,93.48492957214219,176.61279460472878,177.99096941336035,5.4621858361314075,160.72901994077242,68.018903534548,pull Up
177.15730574598788,178.9979759626758,3.4409401609124073,176.18588379513733,94.4106678484725,176.24493041323757,177.35377379008824,4.724253921841788,163.8568589856848,71.14724610207485,pull Up
176.51004682653644,179.5258052056334,4.0816389994236255,179.912754635933,91.4764235195604,176.4439516573985,177.90216043305986,4.834386401449683,164.69176062675126,71.79193476183892,pull Up
176.66490229461095,179.69561426952117,4.026882668899443,177.22314799044102,94.07788347125312,175.56308831383978,177.19903553489019,4.153018874545273,165.7179958347946,73.22966628051556,pull Up
176.77257487918502,179.50403694499556,4.3136297514375155,177.68493866523207,93.9589397731455,175.83857126675483,177.66824579970694,3.8204689329013655,166.56893595956333,74.40240845860878,pull Up
176.76829098910818,179.94161617772664,3.605567477793937,178.0875767936392,88.79889923686144,176.90259535257334,178.428180820756,4.2915324806664685,169.136071371425,76.73811681449385,pull Up
176.7877554712439,179.92563237637464,3.639951681292496,179.4088852776302,90.06097212547186,177.3202016383407,178.456009221505,3.8165763230211174,167.51175863876915,75.8122205535585,pull Up
176.8322190732251,179.82266502688762,3.3096567493778157,179.36033977781105,90.9200353000192,177.7957589069176,179.17080859456303,3.9224197106281347,169.38923021738202,77.63177332750675,pull Up
176.95471181598947,179.51389749368533,3.544763772227163,179.6681720136369,90.82241548170467,177.44131872976982,178.3720764096347,3.6950517867882233,168.09002418522894,76.42494415772374,pull Up
176.84502724779753,179.76630546756522,3.713132730802541,179.8207888510396,90.86891588031996,177.10374619560585,177.9517470425044,3.5328442534595172,167.6863826091996,76.05208219010585,pull Up
176.77580754441053,179.73999724930061,3.903400983784475,177.9824982326178,93.12708430865504,177.22896391911678,178.01665601961133,2.7282785068435436,159.78723267891934,68.95006569304658,pull Up
177.02690969861672,179.61509513972342,4.678270659278916,172.08699251311893,99.79849253535646,177.06206033756106,177.65581574811603,1.4528481884525855,163.40495603082027,73.83696547221926,pull Up
177.01979323994598,179.64502934246156,5.3638985926375025,157.1865553631453,115.38390141961476,177.2635070874787,177.56554668342108,1.1308481013942644,167.1878119397761,78.06271998022908,pull Up
177.0066753940247,179.6560663644768,6.161674858389765,145.93775469189885,127.41853652739447,177.33161536570867,177.42253588002214,0.23738962806699979,167.4180182093879,79.26563331692296,pull Up
176.9139080246196,179.7719872894696,6.817268248727729,144.25071543245153,129.74907515363878,177.5851400325971,177.77375138400993,0.2432141728184248,168.7788616813578,81.16942289387278,pull Up
176.76931261580498,179.95990636245747,6.757176276875189,158.75552557056926,115.13997776339912,178.49123689159208,177.72888591543807,1.1629870195677987,165.42877112943756,79.69437009212491,pull Up
176.67393346640455,179.8534252018293,6.321998257418372,160.889058578188,112.55477259055245,178.48297560746855,177.9198767691477,0.6843448167758791,166.4326207261444,80.1257418405212,pull Up
176.5880012765446,179.78291520392222,6.156341610185607,161.73968300710294,111.5294826511103,179.1146893543627,178.0475477666061,1.3680707224843498,163.98577535398587,78.92546115154414,pull Up
176.5099145558384,179.72137685181727,6.130820980451283,161.03165278194982,112.2079147452578,179.4730859709249,178.11282575802218,1.9489970929177771,162.01067335841864,77.83911681226728,pull Up
176.46601729023902,179.71650050781616,5.796614036584982,159.17952389234085,113.72840257536096,179.0357387823996,178.1581615987116,1.2666043362465276,162.78752594300553,77.46689714176281,pull Up
176.38569520171683,179.70764215865543,4.682446735649808,157.93785333411495,113.88278910560639,179.27679349274172,178.0446438382017,1.628090077876421,162.02161548896697,77.37296441266508,pull Up
176.13704517357667,179.51224609916665,4.0114641620005145,165.5444220156988,105.66835382105766,179.48528565803576,177.8405036382862,1.6832581308549068,160.53394103738577,76.2512446953522,pull Up
175.79933828623635,179.06501273252587,2.8508565041735525,170.9706184441503,99.12479780778521,179.6648304861759,177.83958814239816,0.30154203896376397,159.6180291598865,74.15135878834707,pull Up
174.20017073220936,177.69696159245302,2.9717615973388782,170.1017928843645,100.83035164755407,179.18910395146685,177.90582723589498,1.8832228125258874,161.5907132923985,73.46129089680471,pull Up
172.76497041208796,175.960679086001,3.8257609275109834,94.63303140919811,177.46435998303753,179.06221100475776,178.02491231053577,0.18357431756651385,148.9078927099097,62.680868230834015,pull Up
